iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
KEN,Africa,Kenya,06/02/2023,342817,0,4.571,5688,0,0,6345.233,0,0.085,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,5980,,,,,111,1947,0.004,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,07/02/2023,342817,0,4.571,5688,0,0,6345.233,0,0.085,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,5552,,,,,103,1816,0.003,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,08/02/2023,342817,0,4.571,5688,0,0,6345.233,0,0.085,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,5124,,,,,95,1684,0.003,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,09/02/2023,342817,0,4.571,5688,0,0,6345.233,0,0.085,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,4696,,,,,87,1553,0.003,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,10/02/2023,342817,0,4.571,5688,0,0,6345.233,0,0.085,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,4268,,,,,79,1421,0.003,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,11/02/2023,342817,0,4.571,5688,0,0,6345.233,0,0.085,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,3840,,,,,71,1290,0.002,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,12/02/2023,342849,32,4.571,5688,0,0,6345.826,0.592,0.085,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,3413,,,,,63,1158,0.002,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,13/02/2023,342849,0,4.571,5688,0,0,6345.826,0,0.085,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,3413,,,,,63,1158,0.002,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,14/02/2023,342849,0,4.571,5688,0,0,6345.826,0,0.085,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,3413,,,,,63,1158,0.002,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,15/02/2023,342849,0,4.571,5688,0,0,6345.826,0,0.085,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,3413,,,,,63,1158,0.002,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,16/02/2023,342849,0,4.571,5688,0,0,6345.826,0,0.085,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,3413,,,,,63,1158,0.002,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,17/02/2023,342849,0,4.571,5688,0,0,6345.826,0,0.085,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,3413,,,,,63,1158,0.002,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,18/02/2023,342849,0,4.571,5688,0,0,6345.826,0,0.085,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,3413,,,,,63,1158,0.002,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,19/02/2023,342874,25,3.571,5688,0,0,6346.288,0.463,0.066,105.28,0,0,,,,,,,,,,,,,,,,,,,23359310,14317039,10947863,1890699,,3413,43.24,26.5,20.26,3.5,63,1158,0.002,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,20/02/2023,342874,0,3.571,5688,0,0,6346.288,0,0.066,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,4255,,,,,79,1596,0.003,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,21/02/2023,342874,0,3.571,5688,0,0,6346.288,0,0.066,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,5098,,,,,94,2034,0.004,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,22/02/2023,342874,0,3.571,5688,0,0,6346.288,0,0.066,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,5941,,,,,110,2471,0.005,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,23/02/2023,342874,0,3.571,5688,0,0,6346.288,0,0.066,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,6784,,,,,126,2909,0.005,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,24/02/2023,342874,0,3.571,5688,0,0,6346.288,0,0.066,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,7627,,,,,141,3347,0.006,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,25/02/2023,342874,0,3.571,5688,0,0,6346.288,0,0.066,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,8470,,,,,157,3785,0.007,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,26/02/2023,342915,41,5.857,5688,0,0,6347.047,0.759,0.108,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,27/02/2023,342915,0,5.857,5688,0,0,6347.047,0,0.108,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,28/02/2023,342915,0,5.857,5688,0,0,6347.047,0,0.108,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,01/03/2023,342915,0,5.857,5688,0,0,6347.047,0,0.108,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,02/03/2023,342915,0,5.857,5688,0,0,6347.047,0,0.108,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,03/03/2023,342915,0,5.857,5688,0,0,6347.047,0,0.108,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,04/03/2023,342915,0,5.857,5688,0,0,6347.047,0,0.108,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,05/03/2023,342935,20,2.857,5688,0,0,6347.418,0.37,0.053,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,06/03/2023,342935,0,2.857,5688,0,0,6347.418,0,0.053,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,07/03/2023,342935,0,2.857,5688,0,0,6347.418,0,0.053,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,08/03/2023,342935,0,2.857,5688,0,0,6347.418,0,0.053,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,09/03/2023,342935,0,2.857,5688,0,0,6347.418,0,0.053,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,10/03/2023,342935,0,2.857,5688,0,0,6347.418,0,0.053,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,11/03/2023,342935,0,2.857,5688,0,0,6347.418,0,0.053,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,12/03/2023,342942,7,1,5688,0,0,6347.547,0.13,0.019,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,13/03/2023,342942,0,1,5688,0,0,6347.547,0,0.019,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,14/03/2023,342942,0,1,5688,0,0,6347.547,0,0.019,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,15/03/2023,342942,0,1,5688,0,0,6347.547,0,0.019,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,16/03/2023,342942,0,1,5688,0,0,6347.547,0,0.019,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,17/03/2023,342942,0,1,5688,0,0,6347.547,0,0.019,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,18/03/2023,342942,0,1,5688,0,0,6347.547,0,0.019,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,19/03/2023,342956,14,2,5688,0,0,6347.806,0.259,0.037,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,20/03/2023,342956,0,2,5688,0,0,6347.806,0,0.037,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,21/03/2023,342956,0,2,5688,0,0,6347.806,0,0.037,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,22/03/2023,342956,0,2,5688,0,0,6347.806,0,0.037,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,23/03/2023,342956,0,2,5688,0,0,6347.806,0,0.037,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,24/03/2023,342956,0,2,5688,0,0,6347.806,0,0.037,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,25/03/2023,342956,0,2,5688,0,0,6347.806,0,0.037,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,26/03/2023,342967,11,1.571,5688,0,0,6348.01,0.204,0.029,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,27/03/2023,342967,0,1.571,5688,0,0,6348.01,0,0.029,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,28/03/2023,342967,0,1.571,5688,0,0,6348.01,0,0.029,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,29/03/2023,342967,0,1.571,5688,0,0,6348.01,0,0.029,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,30/03/2023,342967,0,1.571,5688,0,0,6348.01,0,0.029,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,31/03/2023,342967,0,1.571,5688,0,0,6348.01,0,0.029,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,01/04/2023,342967,0,1.571,5688,0,0,6348.01,0,0.029,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,9312,,,,,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,02/04/2023,342983,16,2.286,5688,0,0,6348.306,0.296,0.042,105.28,0,0,,,,,,,,,,,,,,,,,,,23750431,14494372,11090440,2000636,,9312,43.96,26.83,20.53,3.7,172,4222,0.008,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,03/04/2023,342983,0,2.286,5688,0,0,6348.306,0,0.042,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,04/04/2023,342983,0,2.286,5688,0,0,6348.306,0,0.042,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,05/04/2023,342983,0,2.286,5688,0,0,6348.306,0,0.042,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,06/04/2023,342983,0,2.286,5688,0,0,6348.306,0,0.042,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,07/04/2023,342983,0,2.286,5688,0,0,6348.306,0,0.042,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,08/04/2023,342983,0,2.286,5688,0,0,6348.306,0,0.042,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,09/04/2023,342992,9,1.286,5688,0,0,6348.473,0.167,0.024,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,10/04/2023,342992,0,1.286,5688,0,0,6348.473,0,0.024,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,11/04/2023,342992,0,1.286,5688,0,0,6348.473,0,0.024,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,12/04/2023,342992,0,1.286,5688,0,0,6348.473,0,0.024,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,13/04/2023,342992,0,1.286,5688,0,0,6348.473,0,0.024,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,14/04/2023,342992,0,1.286,5688,0,0,6348.473,0,0.024,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,15/04/2023,342992,0,1.286,5688,0,0,6348.473,0,0.024,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,16/04/2023,343005,13,1.857,5688,0,0,6348.713,0.241,0.034,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,17/04/2023,343005,0,1.857,5688,0,0,6348.713,0,0.034,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,18/04/2023,343005,0,1.857,5688,0,0,6348.713,0,0.034,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,19/04/2023,343005,0,1.857,5688,0,0,6348.713,0,0.034,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,20/04/2023,343005,0,1.857,5688,0,0,6348.713,0,0.034,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,21/04/2023,343005,0,1.857,5688,0,0,6348.713,0,0.034,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,22/04/2023,343005,0,1.857,5688,0,0,6348.713,0,0.034,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,23/04/2023,343032,27,3.857,5688,0,0,6349.213,0.5,0.071,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,24/04/2023,343032,0,3.857,5688,0,0,6349.213,0,0.071,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,25/04/2023,343032,0,3.857,5688,0,0,6349.213,0,0.071,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,26/04/2023,343032,0,3.857,5688,0,0,6349.213,0,0.071,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,27/04/2023,343032,0,3.857,5688,0,0,6349.213,0,0.071,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,28/04/2023,343032,0,3.857,5688,0,0,6349.213,0,0.071,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,29/04/2023,343032,0,3.857,5688,0,0,6349.213,0,0.071,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,30/04/2023,343060,28,4,5688,0,0,6349.731,0.518,0.074,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
KEN,Africa,Kenya,01/05/2023,343060,0,4,5688,0,0,6349.731,0,0.074,105.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601,54027484,,,,
